Nid,Title,field_oami_blog_description,field_oami_blog_tags,uid
1,Blog - lorem ipsum lorem ipsum lorem ipsum lorem ipsum Activity 2 - lorem ipsum lorem ipsum lorem ipsum lorem ipsum,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vivamus vulputate sapien magna, in sodales velit dapibus pulvinar. Praesent posuere sollicitudin molestie. Donec cursus enim et sapien fermentum tempus.",oami_intellectual_1|oami_intellectual_2|oami_intellectual_3|oami_intellectual_4,2
2,Blog - lorem ipsum lorem ipsum lorem ipsum lorem ipsum,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vivamus vulputate sapien magna, in sodales velit dapibus pulvinar. Praesent posuere sollicitudin molestie. Donec cursus enim et sapien fermentum tempus.",oami_intellectual_1|oami_intellectual_2|oami_intellectual_3|oami_intellectual_4,2
3,Blog - lorem ipsum lorem ipsum,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vivamus vulputate sapien magna, in sodales velit dapibus pulvinar. Praesent posuere sollicitudin molestie. Donec cursus enim et sapien fermentum tempus.",oami_intellectual_1|oami_intellectual_2|oami_intellectual_3|oami_intellectual_4,2
4,Blog - lorem ipsum lorem ipsum lorem ipsum lorem ipsum Blog - lorem ipsum lorem ipsum lorem ipsum lorem ipsum,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vivamus vulputate sapien magna, in sodales velit dapibus pulvinar. Praesent posuere sollicitudin molestie. Donec cursus enim et sapien fermentum tempus.",oami_intellectual_1|oami_intellectual_2|oami_intellectual_3|oami_intellectual_4,2
5,Blog - lorem ipsum lorem ipsum lorem ipsum lorem ipsum,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vivamus vulputate sapien magna, in sodales velit dapibus pulvinar. Praesent posuere sollicitudin molestie. Donec cursus enim et sapien fermentum tempus.",oami_intellectual_1|oami_intellectual_2|oami_intellectual_3|oami_intellectual_4,2
6,Blog - lorem ipsum lorem ipsum,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vivamus vulputate sapien magna, in sodales velit dapibus pulvinar. Praesent posuere sollicitudin molestie. Donec cursus enim et sapien fermentum tempus.",oami_intellectual_1|oami_intellectual_2|oami_intellectual_3|oami_intellectual_4,3
7,Blog - lorem ipsum lorem ipsum lorem ipsum lorem ipsum Blog - lorem ipsum lorem ipsum lorem ipsum lorem ipsum,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vivamus vulputate sapien magna, in sodales velit dapibus pulvinar. Praesent posuere sollicitudin molestie. Donec cursus enim et sapien fermentum tempus.",oami_intellectual_1|oami_intellectual_2|oami_intellectual_3|oami_intellectual_4,3
8,Blog - lorem ipsum lorem ipsum lorem ipsum lorem ipsum,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vivamus vulputate sapien magna, in sodales velit dapibus pulvinar. Praesent posuere sollicitudin molestie. Donec cursus enim et sapien fermentum tempus.",oami_intellectual_1|oami_intellectual_2|oami_intellectual_3|oami_intellectual_4,3
9,Blog - lorem ipsum lorem ipsum,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vivamus vulputate sapien magna, in sodales velit dapibus pulvinar. Praesent posuere sollicitudin molestie. Donec cursus enim et sapien fermentum tempus.",oami_intellectual_1|oami_intellectual_2|oami_intellectual_3|oami_intellectual_4,4
10,Blog - lorem ipsum lorem ipsum lorem ipsum lorem ipsum Blog - lorem ipsum lorem ipsum lorem ipsum lorem ipsum,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vivamus vulputate sapien magna, in sodales velit dapibus pulvinar. Praesent posuere sollicitudin molestie. Donec cursus enim et sapien fermentum tempus.",oami_intellectual_1|oami_intellectual_2|oami_intellectual_3|oami_intellectual_4,4
11,Blog - lorem ipsum lorem ipsum lorem ipsum lorem ipsum,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vivamus vulputate sapien magna, in sodales velit dapibus pulvinar. Praesent posuere sollicitudin molestie. Donec cursus enim et sapien fermentum tempus.",oami_intellectual_1|oami_intellectual_2|oami_intellectual_3|oami_intellectual_4,4
12,Blog - lorem ipsum lorem ipsum,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vivamus vulputate sapien magna, in sodales velit dapibus pulvinar. Praesent posuere sollicitudin molestie. Donec cursus enim et sapien fermentum tempus.",oami_intellectual_1|oami_intellectual_2|oami_intellectual_3|oami_intellectual_4,5
13,Blog - lorem ipsum lorem ipsum lorem ipsum lorem ipsum Blog - lorem ipsum lorem ipsum lorem ipsum lorem ipsum,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vivamus vulputate sapien magna, in sodales velit dapibus pulvinar. Praesent posuere sollicitudin molestie. Donec cursus enim et sapien fermentum tempus.",oami_intellectual_1|oami_intellectual_2|oami_intellectual_3|oami_intellectual_4,5
14,Blog - lorem ipsum lorem ipsum lorem ipsum lorem ipsum,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vivamus vulputate sapien magna, in sodales velit dapibus pulvinar. Praesent posuere sollicitudin molestie. Donec cursus enim et sapien fermentum tempus.",oami_intellectual_1|oami_intellectual_2|oami_intellectual_3|oami_intellectual_4,5
15,Blog - lorem ipsum lorem ipsum,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vivamus vulputate sapien magna, in sodales velit dapibus pulvinar. Praesent posuere sollicitudin molestie. Donec cursus enim et sapien fermentum tempus.",oami_intellectual_1|oami_intellectual_2|oami_intellectual_3|oami_intellectual_4,6
